Date,Close,High,Low,Open,Volume,Ticker
2024-04-22,4381.919921875,4411.58984375,4299.72021484375,4351.22998046875,0,^SOX
2024-04-23,4478.7998046875,4500.33984375,4407.18017578125,4415.6201171875,0,^SOX
2024-04-24,4526.2001953125,4616.89013671875,4490.52978515625,4608.0498046875,0,^SOX
2024-04-25,4615.0400390625,4645.56005859375,4492.93994140625,4515.85986328125,0,^SOX
2024-04-26,4735.2900390625,4756.91015625,4616.419921875,4619.81982421875,0,^SOX
2024-04-29,4765.7900390625,4772.080078125,4690.81982421875,4735.3701171875,0,^SOX
2024-04-30,4673.2998046875,4803.0498046875,4671.77978515625,4756.75,0,^SOX
2024-05-01,4507.68017578125,4659.97998046875,4482.1201171875,4588.43017578125,0,^SOX
2024-05-02,4605.35009765625,4620.68017578125,4498.490234375,4586.580078125,0,^SOX
2024-05-03,4716.18994140625,4740.4599609375,4675.68994140625,4695.97998046875,0,^SOX
2024-05-06,4820.4501953125,4820.4599609375,4739.35009765625,4749.89013671875,0,^SOX
2024-05-07,4784.8798828125,4840.60009765625,4783.85009765625,4825.68994140625,0,^SOX
2024-05-08,4790.3798828125,4794.33984375,4737.27978515625,4741.72021484375,0,^SOX
2024-05-09,4759.77001953125,4789.43994140625,4737.490234375,4786.5,0,^SOX
2024-05-10,4808.02978515625,4857.83984375,4787.759765625,4814.8701171875,0,^SOX
2024-05-13,4823.08984375,4846.81005859375,4811.0,4828.58984375,0,^SOX
2024-05-14,4903.93017578125,4908.52001953125,4811.81982421875,4817.39013671875,0,^SOX
2024-05-15,5045.080078125,5046.27001953125,4930.68994140625,4946.22021484375,0,^SOX
2024-05-16,5017.5400390625,5084.56982421875,5017.2998046875,5045.02001953125,0,^SOX
2024-05-17,4983.02001953125,5056.0400390625,4947.169921875,5048.93017578125,0,^SOX
2024-05-20,5090.35009765625,5119.16015625,4999.41015625,5002.0498046875,0,^SOX
2024-05-21,5074.39990234375,5080.91015625,5020.58984375,5031.0,0,^SOX
2024-05-22,5126.81005859375,5140.830078125,5074.3701171875,5114.97998046875,0,^SOX
2024-05-23,5125.97998046875,5255.64013671875,5081.990234375,5243.7001953125,0,^SOX
2024-05-24,5220.919921875,5232.31982421875,5149.31005859375,5167.0,0,^SOX
2024-05-28,5317.8701171875,5343.68017578125,5235.89013671875,5286.02001953125,0,^SOX
2024-05-29,5219.31982421875,5249.68994140625,5206.93017578125,5234.39013671875,0,^SOX
2024-05-30,5173.259765625,5228.18017578125,5145.8701171875,5208.7998046875,0,^SOX
2024-05-31,5123.35986328125,5204.4599609375,4988.0498046875,5180.5498046875,0,^SOX
2024-06-03,5152.509765625,5215.08984375,5059.91015625,5215.08984375,0,^SOX
2024-06-04,5116.27001953125,5148.9501953125,5074.3798828125,5144.5400390625,0,^SOX
2024-06-05,5347.43994140625,5348.91015625,5193.72998046875,5208.080078125,0,^SOX
2024-06-06,5301.68017578125,5353.47998046875,5260.56005859375,5343.97998046875,0,^SOX
2024-06-07,5287.240234375,5322.1201171875,5254.89990234375,5288.14990234375,0,^SOX
2024-06-10,5362.39990234375,5379.490234375,5238.83984375,5243.72021484375,0,^SOX
2024-06-11,5365.3798828125,5374.2099609375,5287.0498046875,5343.2998046875,0,^SOX
2024-06-12,5520.8701171875,5543.580078125,5452.85009765625,5456.16015625,0,^SOX
2024-06-13,5602.419921875,5624.009765625,5527.22998046875,5590.580078125,0,^SOX
2024-06-14,5598.31005859375,5613.31982421875,5540.9501953125,5558.64013671875,0,^SOX
2024-06-17,5688.10009765625,5699.2099609375,5571.419921875,5639.9599609375,0,^SOX
2024-06-18,5765.1201171875,5792.85986328125,5695.97998046875,5705.490234375,0,^SOX
2024-06-20,5610.009765625,5789.6298828125,5577.56005859375,5787.9501953125,0,^SOX
2024-06-21,5538.5400390625,5613.47021484375,5482.4501953125,5538.14990234375,0,^SOX
2024-06-24,5371.52001953125,5519.39990234375,5369.56005859375,5485.18017578125,0,^SOX
2024-06-25,5467.66015625,5470.27001953125,5361.81005859375,5413.0498046875,0,^SOX
2024-06-26,5452.31982421875,5499.41015625,5389.47998046875,5469.64990234375,0,^SOX
2024-06-27,5421.08984375,5477.509765625,5389.27001953125,5435.330078125,0,^SOX
2024-06-28,5472.259765625,5583.1298828125,5431.27001953125,5454.3701171875,0,^SOX
2024-07-01,5477.14990234375,5481.64013671875,5371.10986328125,5472.0,0,^SOX
2024-07-02,5544.990234375,5546.0400390625,5442.0498046875,5443.2900390625,0,^SOX
2024-07-03,5651.72021484375,5673.6298828125,5537.0,5555.5400390625,0,^SOX
2024-07-05,5656.31005859375,5703.52978515625,5625.47021484375,5684.0400390625,0,^SOX
2024-07-08,5765.2099609375,5772.5,5700.91015625,5701.2998046875,0,^SOX
2024-07-09,5765.2001953125,5826.16015625,5713.93994140625,5798.6201171875,0,^SOX
2024-07-10,5904.5400390625,5913.9501953125,5799.43017578125,5818.35009765625,0,^SOX
2024-07-11,5699.66015625,5931.830078125,5682.10986328125,5929.990234375,0,^SOX
2024-07-12,5775.18994140625,5871.0,5705.8798828125,5727.009765625,0,^SOX
2024-07-15,5777.7099609375,5854.1201171875,5743.759765625,5802.58984375,0,^SOX
2024-07-16,5804.02978515625,5812.7001953125,5714.72998046875,5797.56982421875,0,^SOX
2024-07-17,5408.7099609375,5636.10009765625,5402.93017578125,5596.02978515625,0,^SOX
2024-07-18,5436.419921875,5511.47998046875,5341.31982421875,5499.7998046875,0,^SOX
2024-07-19,5267.16015625,5429.2099609375,5261.64990234375,5424.52001953125,0,^SOX
2024-07-22,5477.830078125,5481.97021484375,5344.27001953125,5382.490234375,0,^SOX
2024-07-23,5397.89990234375,5453.60009765625,5385.9501953125,5407.60986328125,0,^SOX
2024-07-24,5105.64990234375,5330.91015625,5098.43017578125,5320.10009765625,0,^SOX
2024-07-25,5005.35986328125,5168.08984375,4906.72998046875,5052.2998046875,0,^SOX
2024-07-26,5103.1298828125,5147.93994140625,5056.2099609375,5110.6298828125,0,^SOX
2024-07-29,5087.6201171875,5226.3798828125,5074.2998046875,5156.0,0,^SOX
2024-07-30,4890.14990234375,5119.35009765625,4874.60986328125,5108.009765625,0,^SOX
2024-07-31,5233.18017578125,5240.580078125,5088.43994140625,5127.6201171875,0,^SOX
2024-08-01,4859.58984375,5201.2900390625,4801.0498046875,5143.83984375,0,^SOX
2024-08-02,4607.759765625,4698.8798828125,4540.68017578125,4644.4599609375,0,^SOX
2024-08-05,4519.4501953125,4635.1298828125,4290.35009765625,4330.259765625,0,^SOX
2024-08-06,4567.56982421875,4683.06005859375,4493.669921875,4558.7001953125,0,^SOX
2024-08-07,4426.27001953125,4738.93994140625,4418.56982421875,4709.6201171875,0,^SOX
2024-08-08,4730.009765625,4736.72021484375,4472.35009765625,4552.16015625,0,^SOX
2024-08-09,4709.4501953125,4746.27001953125,4643.85009765625,4702.97021484375,0,^SOX
2024-08-12,4743.81982421875,4800.169921875,4690.2099609375,4729.27001953125,0,^SOX
2024-08-13,4942.31005859375,4945.7900390625,4788.27978515625,4807.68017578125,0,^SOX
2024-08-14,4933.35009765625,5000.10986328125,4852.35986328125,4981.77978515625,0,^SOX
2024-08-15,5173.3798828125,5190.169921875,5022.02978515625,5035.580078125,0,^SOX
2024-08-16,5170.25,5186.1201171875,5100.14013671875,5108.72021484375,0,^SOX
2024-08-19,5266.56982421875,5266.97998046875,5096.35009765625,5159.5400390625,0,^SOX
2024-08-20,5196.2998046875,5273.27001953125,5159.10009765625,5237.2900390625,0,^SOX
2024-08-21,5267.93017578125,5288.5400390625,5205.08984375,5232.2998046875,0,^SOX
2024-08-22,5086.89990234375,5315.72021484375,5072.43017578125,5303.830078125,0,^SOX
2024-08-23,5228.64990234375,5259.27978515625,5149.009765625,5163.06005859375,0,^SOX
2024-08-26,5097.35009765625,5229.10009765625,5079.97021484375,5199.02001953125,0,^SOX
2024-08-27,5153.6298828125,5171.10009765625,5018.830078125,5063.47021484375,0,^SOX
2024-08-28,5059.56005859375,5163.7099609375,5005.5,5138.60009765625,0,^SOX
2024-08-29,5029.25,5157.68994140625,5010.0498046875,5068.7099609375,0,^SOX
2024-08-30,5158.81982421875,5176.830078125,5075.3798828125,5154.56982421875,0,^SOX
2024-09-03,4759.0,5058.7099609375,4735.89990234375,5058.7099609375,0,^SOX
2024-09-04,4770.85009765625,4844.259765625,4695.169921875,4707.02001953125,0,^SOX
2024-09-05,4742.419921875,4821.64013671875,4698.0498046875,4708.58984375,0,^SOX
2024-09-06,4528.22021484375,4701.08984375,4507.68017578125,4698.77978515625,0,^SOX
2024-09-09,4625.77978515625,4636.6201171875,4547.18017578125,4598.27978515625,0,^SOX
2024-09-10,4680.669921875,4684.58984375,4561.93017578125,4624.990234375,0,^SOX
2024-09-11,4910.169921875,4918.919921875,4616.58984375,4712.1298828125,0,^SOX
2024-09-12,4898.43994140625,4944.3798828125,4824.2900390625,4878.18017578125,0,^SOX
2024-09-13,4980.490234375,4991.33984375,4929.5498046875,4940.22021484375,0,^SOX
2024-09-16,4910.43994140625,4935.77978515625,4850.35986328125,4905.68994140625,0,^SOX
2024-09-17,4912.10009765625,4980.85986328125,4874.33984375,4971.39013671875,0,^SOX
2024-09-18,4859.2900390625,5006.43017578125,4854.8701171875,4935.4501953125,0,^SOX
2024-09-19,5066.64990234375,5135.89013671875,5005.02001953125,5049.77978515625,0,^SOX
2024-09-20,5000.06005859375,5034.580078125,4928.85009765625,5016.39990234375,0,^SOX
2024-09-23,5025.81005859375,5043.97021484375,4984.68017578125,5027.3798828125,0,^SOX
2024-09-24,5091.77978515625,5119.7900390625,5009.7001953125,5071.47998046875,0,^SOX
2024-09-25,5132.52001953125,5167.83984375,5078.25,5078.25,0,^SOX
2024-09-26,5310.5,5355.97021484375,5182.509765625,5352.35009765625,0,^SOX
2024-09-27,5217.22998046875,5318.06005859375,5190.72021484375,5318.0400390625,0,^SOX
2024-09-30,5173.06005859375,5201.830078125,5101.85986328125,5154.47021484375,0,^SOX
2024-10-01,5024.93994140625,5188.39990234375,4987.669921875,5178.47998046875,0,^SOX
2024-10-02,5099.2001953125,5151.02978515625,5008.10986328125,5031.93994140625,0,^SOX
2024-10-03,5125.2099609375,5188.97998046875,5070.58984375,5071.5400390625,0,^SOX
2024-10-04,5206.83984375,5237.0400390625,5141.1201171875,5237.0400390625,0,^SOX
2024-10-07,5196.7998046875,5243.3701171875,5162.72021484375,5169.5,0,^SOX
2024-10-08,5266.10009765625,5282.56005859375,5177.27001953125,5208.830078125,0,^SOX
2024-10-09,5321.89990234375,5327.2001953125,5219.52001953125,5267.64990234375,0,^SOX
2024-10-10,5293.93994140625,5322.06005859375,5224.52978515625,5252.669921875,0,^SOX
2024-10-11,5335.93994140625,5351.7099609375,5261.22998046875,5261.419921875,0,^SOX
2024-10-14,5432.2099609375,5445.080078125,5376.16015625,5377.8798828125,0,^SOX
2024-10-15,5145.2099609375,5441.9599609375,5112.27978515625,5421.7099609375,0,^SOX
2024-10-16,5155.85986328125,5206.740234375,5125.9501953125,5193.06005859375,0,^SOX
2024-10-17,5204.81005859375,5302.18017578125,5204.2998046875,5292.72021484375,0,^SOX
2024-10-18,5208.6201171875,5244.1298828125,5190.22021484375,5238.259765625,0,^SOX
2024-10-21,5215.2099609375,5222.93017578125,5145.1298828125,5195.18017578125,0,^SOX
2024-10-22,5190.7099609375,5207.72021484375,5152.02001953125,5182.2998046875,0,^SOX
2024-10-23,5131.3701171875,5190.64990234375,5061.39990234375,5174.83984375,0,^SOX
2024-10-24,5157.60986328125,5175.0,5116.41015625,5170.27001953125,0,^SOX
2024-10-25,5212.830078125,5287.77001953125,5210.7998046875,5212.3798828125,0,^SOX
2024-10-28,5211.669921875,5246.8798828125,5190.02001953125,5199.58984375,0,^SOX
2024-10-29,5332.169921875,5358.0400390625,5187.81005859375,5211.1201171875,0,^SOX
2024-10-30,5153.490234375,5228.52978515625,5151.85009765625,5192.64013671875,0,^SOX
2024-10-31,4946.75,5085.56005859375,4911.60986328125,5085.56005859375,0,^SOX
2024-11-01,5001.43017578125,5054.06005859375,4975.72998046875,4984.990234375,0,^SOX
2024-11-04,4974.0,5051.77001953125,4960.64013671875,4996.9599609375,0,^SOX
2024-11-05,5057.830078125,5059.259765625,4999.16015625,4999.3798828125,0,^SOX
2024-11-06,5215.56982421875,5233.75,5118.72998046875,5163.580078125,0,^SOX
2024-11-07,5333.990234375,5337.91015625,5280.31005859375,5294.64990234375,0,^SOX
2024-11-08,5290.52001953125,5333.2900390625,5262.02978515625,5311.85986328125,0,^SOX
2024-11-11,5156.39013671875,5242.6298828125,5097.7900390625,5240.6298828125,0,^SOX
2024-11-12,5108.64013671875,5153.33984375,5043.77001953125,5145.68017578125,0,^SOX
2024-11-13,5006.2900390625,5086.419921875,4999.64990234375,5077.27978515625,0,^SOX
2024-11-14,5004.58984375,5075.81982421875,4992.5400390625,5062.7998046875,0,^SOX
2024-11-15,4833.58984375,4936.18994140625,4816.52978515625,4914.080078125,0,^SOX
2024-11-18,4888.77001953125,4896.77001953125,4806.0,4833.4599609375,0,^SOX
2024-11-19,4919.16015625,4925.06005859375,4860.72998046875,4874.18017578125,0,^SOX
2024-11-20,4884.25,4902.83984375,4813.2998046875,4902.41015625,0,^SOX
2024-11-21,4963.0498046875,4989.91015625,4842.16015625,4949.39013671875,0,^SOX
2024-11-22,4955.7998046875,4973.6298828125,4921.56005859375,4956.2998046875,0,^SOX
2024-11-25,4987.919921875,5031.240234375,4955.10986328125,5001.14990234375,0,^SOX
2024-11-26,4927.56005859375,5036.27978515625,4892.0498046875,5027.72021484375,0,^SOX
2024-11-27,4853.009765625,4899.47998046875,4770.2998046875,4897.35009765625,0,^SOX
2024-11-29,4926.56005859375,4975.60986328125,4887.85986328125,4894.97021484375,0,^SOX
2024-12-02,5055.31982421875,5084.31005859375,4956.41015625,4957.02001953125,0,^SOX
2024-12-03,5035.85986328125,5059.83984375,5014.81982421875,5027.740234375,0,^SOX
2024-12-04,5121.77978515625,5143.8798828125,5076.259765625,5140.77001953125,0,^SOX
2024-12-05,5026.3701171875,5114.16015625,5015.169921875,5104.2001953125,0,^SOX
2024-12-06,5061.2998046875,5073.10009765625,5018.97021484375,5029.60986328125,0,^SOX
2024-12-09,5018.83984375,5085.47998046875,4998.56982421875,5023.7099609375,0,^SOX
2024-12-10,4894.7001953125,5032.669921875,4863.39990234375,5032.64990234375,0,^SOX
2024-12-11,5027.7998046875,5055.25,4940.06005859375,4968.83984375,0,^SOX
2024-12-12,4982.18994140625,5005.81005859375,4946.64990234375,4979.080078125,0,^SOX
2024-12-13,5149.77978515625,5184.83984375,5070.759765625,5126.60009765625,0,^SOX
2024-12-16,5256.06005859375,5280.7900390625,5135.18994140625,5175.85009765625,0,^SOX
2024-12-17,5169.7900390625,5213.22998046875,5135.669921875,5193.02978515625,0,^SOX
2024-12-18,4970.97998046875,5247.7001953125,4935.5400390625,5207.2001953125,0,^SOX
2024-12-19,4893.47021484375,4996.919921875,4881.580078125,4984.009765625,0,^SOX
2024-12-20,4964.91015625,5032.97998046875,4853.2001953125,4862.4599609375,0,^SOX
2024-12-23,5118.75,5124.18994140625,5013.75,5013.75,0,^SOX
2024-12-24,5173.56005859375,5173.7998046875,5123.31982421875,5151.02001953125,0,^SOX
2024-12-26,5175.31005859375,5207.3701171875,5128.759765625,5140.6201171875,0,^SOX
2024-12-27,5122.97021484375,5153.7900390625,5058.81005859375,5149.5498046875,0,^SOX
2024-12-30,5026.509765625,5075.60986328125,4988.5498046875,5032.4501953125,0,^SOX
2024-12-31,4979.93017578125,5059.5,4962.419921875,5041.080078125,0,^SOX
2025-01-02,5021.5,5094.14013671875,4976.2900390625,5024.580078125,0,^SOX
2025-01-03,5163.64990234375,5173.39013671875,5059.81005859375,5061.52001953125,0,^SOX
2025-01-06,5310.14013671875,5381.0400390625,5283.39990234375,5284.509765625,0,^SOX
2025-01-07,5212.25,5370.830078125,5186.1298828125,5368.43017578125,0,^SOX
2025-01-08,5162.35009765625,5207.0400390625,5104.64013671875,5204.18994140625,0,^SOX
2025-01-10,5037.47021484375,5091.4599609375,5001.27001953125,5089.9501953125,0,^SOX
2025-01-13,5020.0400390625,5026.47021484375,4929.93017578125,4945.97021484375,0,^SOX
2025-01-14,5045.9501953125,5097.4501953125,4987.43994140625,5064.93994140625,0,^SOX
2025-01-15,5153.669921875,5179.330078125,5107.2001953125,5128.22021484375,0,^SOX
2025-01-16,5162.9599609375,5262.009765625,5161.919921875,5246.7998046875,0,^SOX
2025-01-17,5309.740234375,5319.68017578125,5252.35986328125,5289.60986328125,0,^SOX
2025-01-21,5378.5,5425.330078125,5307.52001953125,5356.91015625,0,^SOX
2025-01-22,5469.2900390625,5525.14990234375,5433.7998046875,5436.77001953125,0,^SOX
2025-01-23,5444.68994140625,5444.740234375,5350.85009765625,5367.52001953125,0,^SOX
2025-01-24,5341.93994140625,5449.81005859375,5320.60986328125,5447.2900390625,0,^SOX
2025-01-27,4853.240234375,5045.43017578125,4785.43017578125,5007.83984375,0,^SOX
2025-01-28,4907.02978515625,4928.18994140625,4776.81982421875,4896.25,0,^SOX
2025-01-29,4918.10009765625,4964.669921875,4862.31982421875,4949.43017578125,0,^SOX
2025-01-30,5030.52978515625,5054.43017578125,4959.7001953125,4996.5498046875,0,^SOX
2025-01-31,5015.85009765625,5161.93017578125,5000.18994140625,5058.47021484375,0,^SOX
2025-02-03,4924.81005859375,4983.18994140625,4848.72021484375,4866.4501953125,0,^SOX
2025-02-04,4976.58984375,4999.68994140625,4907.4501953125,4917.6298828125,0,^SOX
2025-02-05,5091.5,5102.39990234375,4945.66015625,4988.06005859375,0,^SOX
2025-02-06,5092.58984375,5106.490234375,5041.85986328125,5062.2900390625,0,^SOX
2025-02-07,5009.33984375,5129.64013671875,4978.56982421875,5115.4501953125,0,^SOX
2025-02-10,5082.669921875,5097.3701171875,5056.0400390625,5058.0,0,^SOX
2025-02-11,5079.97021484375,5110.4501953125,5042.5400390625,5043.1201171875,0,^SOX
2025-02-12,5090.7900390625,5093.10009765625,4992.52001953125,5003.2001953125,0,^SOX
2025-02-13,5156.39013671875,5158.490234375,5086.33984375,5087.68017578125,0,^SOX
2025-02-14,5160.93994140625,5176.330078125,5132.93017578125,5149.169921875,0,^SOX
2025-02-18,5247.85986328125,5259.18017578125,5168.490234375,5209.97998046875,0,^SOX
2025-02-19,5309.68994140625,5331.9599609375,5223.1201171875,5246.4501953125,0,^SOX
2025-02-20,5310.6298828125,5366.31982421875,5254.64013671875,5336.9501953125,0,^SOX
2025-02-21,5136.58984375,5321.2001953125,5120.02978515625,5318.47998046875,0,^SOX
2025-02-24,5003.5400390625,5167.43994140625,4999.580078125,5155.3701171875,0,^SOX
2025-02-25,4888.8798828125,5009.18994140625,4876.41015625,4993.5498046875,0,^SOX
2025-02-26,4990.81982421875,5032.64013671875,4935.330078125,4959.97021484375,0,^SOX
2025-02-27,4686.75,5041.14990234375,4684.77978515625,5032.8798828125,0,^SOX
2025-02-28,4766.75,4795.89013671875,4634.9501953125,4684.22021484375,0,^SOX
2025-03-03,4575.3701171875,4827.56982421875,4533.759765625,4817.669921875,0,^SOX
2025-03-04,4604.509765625,4726.83984375,4469.68994140625,4564.75,0,^SOX
2025-03-05,4700.7900390625,4714.52978515625,4565.89013671875,4646.81982421875,0,^SOX
2025-03-06,4487.85009765625,4623.0,4474.85986328125,4519.10986328125,0,^SOX
2025-03-07,4629.58984375,4642.56982421875,4455.759765625,4533.35986328125,0,^SOX
2025-03-10,4405.08984375,4548.72998046875,4343.25,4508.64013671875,0,^SOX
2025-03-11,4374.06982421875,4470.330078125,4300.490234375,4418.1298828125,0,^SOX
2025-03-12,4481.02001953125,4537.14013671875,4436.72021484375,4488.06005859375,0,^SOX
2025-03-13,4453.240234375,4548.5400390625,4413.68017578125,4485.830078125,0,^SOX
2025-03-14,4598.7900390625,4608.68994140625,4534.7099609375,4542.7099609375,0,^SOX
2025-03-17,4663.97021484375,4703.77001953125,4587.0498046875,4587.10986328125,0,^SOX
2025-03-18,4589.02978515625,4628.64990234375,4562.0400390625,4618.0400390625,0,^SOX
2025-03-19,4634.52978515625,4709.3798828125,4558.58984375,4598.919921875,0,^SOX
2025-03-20,4601.3701171875,4648.4599609375,4575.4501953125,4579.06005859375,0,^SOX
2025-03-21,4557.9501953125,4570.41015625,4484.47998046875,4514.39990234375,0,^SOX
2025-03-24,4694.22021484375,4722.47998046875,4657.330078125,4662.89990234375,0,^SOX
2025-03-25,4661.33984375,4693.2001953125,4648.7998046875,4679.8798828125,0,^SOX
2025-03-26,4508.740234375,4649.5400390625,4467.7099609375,4639.919921875,0,^SOX
